New York City Department of Education,,,,,,,,,,,,,,,
NYC Results on the New York State 2013-2015 Math Test (Grades 3-8),,,,,,,,,,,,,,,
District Summary,,,,,,,,,,,,,,,
Results By Race/Ethnicity,,,,,,,,,,,,,,,
 ,,,,,,,,,,,,,,,
,,,,,,Level 1,,Level 2,,Level 3,,Level 4,,Level 3+4,
District,Grade,Year,Category,Number Tested,Mean Scale Score,#,%,#,%,#,%,#,%,#,%
2,All Grades,2014,White,5543,334,364,6.6,1038,18.7,1813,32.7,2328,42.0,4141,74.7
2,All Grades,2015,Asian,4509,342,198,4.4,672,14.9,1349,29.9,2290,50.8,3639,80.7
2,All Grades,2015,Black,1120,297,399,35.6,373,33.3,235,21.0,113,10.1,348,31.1
2,All Grades,2015,Hispanic,2486,305,687,27.6,868,34.9,551,22.2,380,15.3,931,37.4
2,All Grades,2015,White,5665,337,334,5.9,975,17.2,1792,31.6,2564,45.3,4356,76.9
3,3,2013,Asian,97,349,1,1.0,12,12.4,20,20.6,64,66.0,84,86.6
3,3,2013,Black,338,293,134,39.6,123,36.4,52,15.4,29,8.6,81,24.0
3,3,2013,Hispanic,426,296,140,32.9,158,37.1,84,19.7,44,10.3,128,30.0
3,3,2013,White,616,335,27,4.4,120,19.5,190,30.8,279,45.3,469,76.1
3,3,2014,Asian,97,345,4,4.1,10,10.3,25,25.8,58,59.8,83,85.6
3,3,2014,Black,308,293,115,37.3,115,37.3,58,18.8,20,6.5,78,25.3
3,3,2014,Hispanic,428,299,134,31.3,152,35.5,83,19.4,59,13.8,142,33.2
3,3,2014,White,545,334,32,5.9,85,15.6,177,32.5,251,46.1,428,78.5
3,3,2015,Asian,87,345,5,5.7,8,9.2,19,21.8,55,63.2,74,85.1
3,3,2015,Black,266,290,118,44.4,76,28.6,44,16.5,28,10.5,72,27.1
3,3,2015,Hispanic,401,301,122,30.4,150,37.4,77,19.2,52,13.0,129,32.2
3,3,2015,White,490,335,31,6.3,87,17.8,136,27.8,236,48.2,372,75.9
3,4,2013,Asian,93,349,7,7.5,6,6.5,19,20.4,61,65.6,80,86.0
3,4,2013,Black,347,289,144,41.5,127,36.6,49,14.1,27,7.8,76,21.9
3,4,2013,Hispanic,383,297,118,30.8,146,38.1,80,20.9,39,10.2,119,31.1
3,4,2013,White,468,342,20,4.3,58,12.4,122,26.1,268,57.3,390,83.3
3,4,2014,Asian,97,359,1,1.0,8,8.2,16,16.5,72,74.2,88,90.7
3,4,2014,Black,318,292,121,38.1,111,34.9,48,15.1,38,11.9,86,27.0
3,4,2014,Hispanic,406,303,122,30.0,121,29.8,86,21.2,77,19.0,163,40.1
3,4,2014,White,591,348,20,3.4,61,10.3,142,24.0,368,62.3,510,86.3
3,4,2015,Asian,92,354,4,4.3,6,6.5,19,20.7,63,68.5,82,89.1
3,4,2015,Black,287,287,122,42.5,99,34.5,48,16.7,18,6.3,66,23.0
3,4,2015,Hispanic,417,303,117,28.1,129,30.9,96,23.0,75,18.0,171,41.0
3,4,2015,White,510,347,16,3.1,50,9.8,119,23.3,325,63.7,444,87.1
3,5,2013,Asian,89,342,8,9.0,12,13.5,24,27.0,45,50.6,69,77.5
3,5,2013,Black,371,289,200,53.9,112,30.2,47,12.7,12,3.2,59,15.9
3,5,2013,Hispanic,452,290,243,53.8,120,26.5,60,13.3,29,6.4,89,19.7
3,5,2013,White,468,334,49,10.5,85,18.2,157,33.5,177,37.8,334,71.4
3,5,2014,Asian,101,347,9,8.9,9,8.9,25,24.8,58,57.4,83,82.2
3,5,2014,Black,317,295,156,49.2,81,25.6,55,17.4,25,7.9,80,25.2
3,5,2014,Hispanic,375,302,131,34.9,119,31.7,87,23.2,38,10.1,125,33.3
3,5,2014,White,467,343,25,5.4,50,10.7,153,32.8,239,51.2,392,83.9
3,5,2015,Asian,89,361,1,1.1,7,7.9,21,23.6,60,67.4,81,91.0
3,5,2015,Black,282,297,118,41.8,88,31.2,54,19.1,22,7.8,76,27.0
3,5,2015,Hispanic,387,305,137,35.4,105,27.1,92,23.8,53,13.7,145,37.5
3,5,2015,White,552,347,22,4.0,65,11.8,172,31.2,293,53.1,465,84.2
3,6,2013,Asian,79,343,7,8.9,16,20.3,15,19.0,41,51.9,56,70.9
3,6,2013,Black,403,286,171,42.4,161,40.0,47,11.7,24,6.0,71,17.6
3,6,2013,Hispanic,450,294,148,32.9,200,44.4,74,16.4,28,6.2,102,22.7
3,6,2013,White,386,337,19,4.9,81,21.0,91,23.6,195,50.5,286,74.1
3,6,2014,Asian,74,349,4,5.4,13,17.6,13,17.6,44,59.5,57,77.0
3,6,2014,Black,377,292,141,37.4,151,40.1,55,14.6,30,8.0,85,22.5
3,6,2014,Hispanic,436,295,167,38.3,148,33.9,72,16.5,49,11.2,121,27.8
3,6,2014,White,430,341,20,4.7,73,17.0,90,20.9,247,57.4,337,78.4
